nan	nan	nan	nan	nan	nan	nan	nan	8.147357e-01	0.000000e+00	5.014290e+262	8.313214e-03	-4.832349e-195	-2.353798e-185	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	2.387613e+00	0.000000e+00	1.989584e+185	-9.410852e-02	-7.354493e-113	-2.271980e-214	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.863193e-04	0.000000e+00	1.823715e+98	1.076665e-01	-1.632673e-35	-7.166029e-258	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	4.598357e+83	5.774973e-02	-8.423153e+32	1.536975e+306	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	7.056352e-01	0.000000e+00	1.150363e+161	1.313478e-02	-6.279692e+95	1.500660e+248	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	2.086178e+00	0.000000e+00	1.219060e+248	-9.977646e-02	-2.935857e+134	1.989582e+185	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.599549e-04	0.000000e+00	-3.982381e-282	1.040671e-01	-3.164332e+134	6.098099e+112	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	-6.717812e-200	5.270481e-02	-7.288794e+95	1.172933e+45	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	6.102770e-01	0.000000e+00	-1.560780e-122	1.797895e-02	-6.856740e+37	3.564294e-28	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.820072e+00	0.000000e+00	-2.491259e-40	-1.053217e-01	-2.087015e-35	2.929733e-28	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.371367e-04	0.000000e+00	-6.051889e+37	1.001023e-01	-5.891857e-108	1.082503e+45	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	-2.050504e+110	4.770118e-02	-2.446813e-185	5.129519e+112	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	5.270569e-01	0.000000e+00	-3.216632e+163	2.281247e-02	-1.608373e-267	1.731967e+185	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.585538e+00	0.000000e+00	-1.109207e+178	-1.107167e-01	5.014296e+262	2.675551e+238	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.174158e-04	0.000000e+00	-9.869573e+148	9.577997e-02	1.989916e+185	1.907180e+301	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	-2.232395e+81	4.277523e-02	1.994597e+98	-1.485800e-267	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	4.545403e-01	0.000000e+00	-6.633266e+08	2.760174e-02	3.299536e+59	-4.745297e-224	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.379168e+00	0.000000e+00	-2.709752e-69	-1.159343e-01	3.415067e+146	-5.049754e-195	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.003959e-04	0.000000e+00	-1.779430e-151	9.111037e-02	5.574751e+228	-7.401642e-171	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	-1.687002e-238	3.796326e-02	1.338010e+306	-7.403671e-171	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	3.914464e-01	0.000000e+00	2.110190e+301	3.231307e-02	-4.127106e-224	-2.445729e-185	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.197873e+00	0.000000e+00	2.116795e+214	-1.209475e-01	-6.481627e-142	-1.565605e-209	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	8.572789e-05	0.000000e+00	3.033490e+122	8.610563e-02	-2.295238e-69	-5.039326e-253	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	7.104622e+49	3.330115e-02	-7.869733e+03	-1.492482e-296	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	3.366337e-01	0.000000e+00	1.124202e+132	3.691296e-02	-6.064333e+66	4.816710e+262	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.038864e+00	0.000000e+00	1.165423e+219	-1.257300e-01	-9.213505e+119	4.456413e+204	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	7.310462e-05	0.000000e+00	1.906917e+301	8.078001e-02	-3.163886e+134	5.787827e+141	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	-6.089737e-229	2.882409e-02	-2.146293e+110	1.688647e+69	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	2.890871e-01	0.000000e+00	-1.508935e-151	4.136846e-02	-9.581137e+61	4.963005e-04	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	8.996255e-01	0.000000e+00	-1.504207e-64	-1.302563e-01	-1.997577e-06	6.375505e-67	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	6.225642e-05	0.000000e+00	-2.413216e+18	7.514974e-02	-9.110176e-84	9.146264e+15	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	-8.557540e+90	2.456617e-02	-2.423280e-156	4.751321e+83	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	2.479057e-01	0.000000e+00	-6.465649e+153	4.564739e-02	-1.590271e-238	1.628493e+156	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	7.778956e-01	0.000000e+00	-7.269295e+182	-1.345019e-01	4.912560e+291	1.253846e+219	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	5.294683e-05	0.000000e+00	-2.228305e+168	6.923294e-02	1.982136e+214	1.355130e+277	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	-2.334546e+110	2.056015e-02	1.302874e+132	-9.272226e-292	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	2.122908e-01	0.000000e+00	-6.858821e+37	4.971870e-02	4.485249e+30	-2.163509e-243	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	6.716426e-01	0.000000e+00	-3.068840e-40	-1.384435e-01	5.127637e+112	-1.564710e-209	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	4.496892e-05	0.000000e+00	-1.866000e-122	6.304958e-02	5.356267e+199	-2.353435e-185	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	-7.707894e-200	1.683708e-02	1.354912e+277	-1.602833e-180	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.815362e-01	0.000000e+00	-1.179121e-291	5.355275e-02	-6.379423e-258	-2.445729e-185	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	5.790465e-01	0.000000e+00	1.500661e+248	-1.420591e-01	-1.541638e-180	-7.377437e-200	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	3.814183e-05	0.000000e+00	1.293439e+161	5.662133e-02	-2.345497e-98	-1.589892e-238	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	1.295414e+74	1.342602e-02	-7.986683e-26	-5.063437e-282	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.550185e-01	0.000000e+00	1.025670e+103	5.712155e-02	-6.052935e+37	1.467227e+277	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	4.984802e-01	0.000000e+00	1.135279e+190	-1.453284e-01	-6.279692e+95	1.387263e+219	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	3.230779e-05	0.000000e+00	1.897714e+272	4.997143e-02	-6.834541e+124	1.972791e+156	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	-6.119264e-258	1.035377e-02	-1.002521e+120	4.046459e+88	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.321880e-01	0.000000e+00	-1.541638e-180	6.039907e-02	-3.043802e+76	1.254386e+16	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	4.284919e-01	0.000000e+00	-1.537613e-93	-1.482328e-01	-2.994207e+18	3.699102e-57	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	2.732936e-05	0.000000e+00	-2.430311e-11	4.312458e-02	-1.351495e-59	1.421367e-18	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	-8.609397e+61	7.644613e-03	-6.088771e-137	7.390031e+49	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.125613e-01	0.000000e+00	-2.935410e+134	6.336144e-02	-1.717994e-209	2.513388e+122	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	3.677887e-01	0.000000e+00	-6.936027e+182	-1.507556e-01	-1.645991e-296	1.247104e+190	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	2.308705e-05	0.000000e+00	-7.935826e+182	3.610676e-02	3.493997e+238	1.219335e+248	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	-2.297939e+139	5.320059e-03	1.293439e+161	1.338011e+306	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	9.571407e-02	0.000000e+00	-7.086904e+66	6.598724e-02	1.295414e+74	-6.381464e-258	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	3.152216e-01	0.000000e+00	-1.997579e-06	-1.528821e-01	4.598357e+83	-4.475135e-224	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.947708e-05	0.000000e+00	-1.899286e-93	2.894508e-02	1.150363e+161	-4.834867e-195	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	-8.184028e-171	3.398640e-03	2.675549e+238	-2.353437e-185	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	8.127408e-02	0.000000e+00	-5.039328e-253	6.825764e-02	-8.767231e-292	-2.353439e-185	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	2.697718e-01	0.000000e+00	1.578452e+277	-1.545999e-01	-1.335682e-209	-7.378712e-200	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.640952e-05	0.000000e+00	1.471631e+190	2.166763e-02	-3.280386e-132	-7.242390e-229	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	5.857608e+112	1.895727e-03	-1.162849e-59	-2.268243e-272	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	6.891575e-02	0.000000e+00	9.996879e+73	7.015664e-02	-2.413221e+18	2.109403e+301	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	2.305370e-01	0.000000e+00	1.628074e+156	-1.558988e-01	-2.695782e+76	3.167769e+238	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.380653e-05	0.000000e+00	2.674277e+238	1.430325e-02	-2.145186e+110	4.434492e+175	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	-8.767231e-292	8.233743e-04	-1.002521e+120	5.857608e+112	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	5.835465e-02	0.000000e+00	-1.487770e-209	7.167116e-02	-1.009732e+91	1.172933e+45	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.967204e-01	0.000000e+00	-1.485143e-122	-1.567709e-01	-9.651245e+32	3.564294e-28	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.160085e-05	0.000000e+00	-2.261222e-40	6.881346e-03	-2.011784e-35	1.381870e-47	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	-6.051889e+37	1.901997e-04	-5.893521e-108	4.655542e+25	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	4.934275e-02	0.000000e+00	-2.050504e+110	7.279123e-02	-2.630676e-185	1.564379e+98	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.676190e-01	0.000000e+00	-9.564513e+177	-1.572110e-01	-1.668945e-267	1.150640e+161	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	9.734458e-06	0.000000e+00	-2.327542e+197	-5.682615e-04	2.238811e+272	5.576232e+228	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	-3.400123e+163	1.298899e-06	1.415935e+190	9.246863e+281	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	4.166415e-02	0.000000e+00	-7.625165e+95	7.351003e-02	1.363393e+103	-4.198427e-282	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.426143e-01	0.000000e+00	-2.152289e+23	-1.572161e-01	1.082508e+45	-2.163509e-243	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	8.157372e-06	0.000000e+00	-1.351738e-59	-8.015580e-03	1.079839e+132	-1.488664e-209	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	-5.549241e-137	2.581929e-04	1.777768e+214	-5.049754e-195	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	3.513124e-02	0.000000e+00	-5.562150e-224	7.382398e-02	4.127422e+291	-2.353437e-185	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.211630e-01	0.000000e+00	-2.159780e-301	-1.567859e-01	-2.016765e-243	-7.705317e-200	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	6.826614e-06	0.000000e+00	6.235472e+228	-1.543063e-02	-4.850732e-166	-4.748483e-224	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	6.242140e+141	9.588135e-04	-7.119775e-84	-7.166029e-258	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	2.958124e-02	0.000000e+00	2.063313e+40	7.373275e-02	-2.430311e-11	-2.159318e-301	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.027884e-01	0.000000e+00	2.513388e+122	-1.559226e-01	-2.714790e+47	6.747937e+257	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	5.705281e-06	0.000000e+00	1.710436e+214	-2.278365e-02	-6.279697e+95	6.320599e+199	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	4.127422e+291	2.097524e-03	-2.145555e+110	1.302874e+132	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	2.487321e-02	0.000000e+00	-1.417688e-238	7.323926e-02	-7.287490e+95	1.688645e+69	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	8.707364e-02	0.000000e+00	-2.156780e-156	-1.546308e-01	-2.155368e+52	4.960621e-04	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	4.761736e-06	0.000000e+00	-2.222227e-69	-3.004529e-02	-2.797323e-11	1.303895e-76	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	-5.617396e+08	3.665175e-03	-9.110176e-84	4.460943e-04	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	2.088527e-02	0.000000e+00	-8.557540e+90	7.234968e-02	-2.423849e-156	1.525192e+69	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	7.365432e-02	0.000000e+00	-6.465649e+153	-1.529177e-01	-1.687002e-238	1.124377e+132	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	3.968900e-06	0.000000e+00	-9.996710e+206	-3.718682e-02	2.110190e+301	5.597350e+199	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	-3.408971e+192	5.649197e-03	1.387437e+219	5.838783e+257	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.751223e-02	0.000000e+00	-3.278793e+134	7.107329e-02	1.347584e+132	1.338355e+306	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	6.221276e-02	0.000000e+00	-2.230782e+52	-1.507930e-01	8.274974e+49	-6.381464e-258	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	3.303632e-06	0.000000e+00	-9.611174e-26	-4.418030e-02	1.564379e+98	-6.825294e-229	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	-5.893521e-108	8.033728e-03	3.636815e+175	-6.721660e-200	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.466345e-02	0.000000e+00	-2.446454e-185	6.942245e-02	3.826505e+262	-5.049757e-195	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	5.247242e-02	0.000000e+00	-2.268607e-272	-1.482683e-01	-1.988063e-272	-7.378712e-200	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	2.746185e-06	0.000000e+00	7.349726e+257	-5.099877e-02	-4.832349e-195	-2.271527e-214	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	4.434492e+175	1.079977e-02	-1.561078e-122	-5.039321e-253	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.226097e-02	0.000000e+00	4.245388e+88	6.741243e-02	-2.261222e-40	-1.492484e-296	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	4.419303e-02	0.000000e+00	1.478937e+98	-1.453580e-01	-1.865610e+23	1.411397e+277	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	2.279735e-06	0.000000e+00	3.636815e+175	-5.761643e-02	-2.695785e+76	1.387263e+219	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	4.220115e+262	1.392537e-02	-3.128827e+105	1.864688e+156	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.023783e-02	0.000000e+00	-1.303133e-267	6.506124e-02	-3.129951e+105	4.044902e+88	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	3.716620e-02	0.000000e+00	-2.167771e-185	-1.420781e-01	-6.700343e+66	1.198091e+16	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.889973e-06	0.000000e+00	-2.254058e-98	-6.400881e-02	-6.633261e+08	3.699102e-57	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	-5.657675e-21	1.738585e-02	-1.351493e-59	6.819011e-38	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	8.536602e-03	0.000000e+00	-8.609392e+61	6.238950e-02	-3.990342e-132	1.447065e+40	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	3.121151e-02	0.000000e+00	-1.923750e+139	-1.384469e-01	-1.718588e-209	1.137877e+103	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.564745e-06	0.000000e+00	-2.233002e+197	-7.015288e-02	-1.078912e-291	8.005131e+165	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	-1.120539e+207	2.115405e-02	1.501207e+248	5.576235e+228	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	7.108159e-03	0.000000e+00	-3.400123e+163	5.942018e-02	1.434032e+161	9.246863e+281	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	2.617306e-02	0.000000e+00	-1.010133e+91	-1.344843e-01	6.172030e+83	-4.198427e-282	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.293743e-06	0.000000e+00	-6.635888e+08	-7.602723e-02	1.417351e+69	-2.017054e-243	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	-2.709752e-69	2.520058e-02	3.664808e+146	-2.038548e-214	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	5.910501e-03	0.000000e+00	-2.715190e-156	5.617838e-02	5.574751e+228	-7.374870e-200	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	2.191632e-02	0.000000e+00	-1.590271e-238	-1.302120e-01	1.338010e+306	-7.377432e-200	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.068241e-06	0.000000e+00	4.756633e+291	-8.161218e-02	-6.297464e-229	-2.271980e-214	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.000000e+00	0.000000e+00	4.614407e+204	2.949411e-02	-1.509121e-151	-2.237601e-243	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	-2.800445e-05	0.000000e+00	2.826909e+122	5.269109e-02	-5.174025e-79	-5.064278e-282	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	4.561708e-320	0.000000e+00	3.300042e+59	-1.256530e-01	-1.772242e-06	4.442948e+291	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.501899e-315	0.000000e+00	3.664808e+146	-8.688987e-02	-1.929117e+52	4.334882e+233	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.486336e-315	0.000000e+00	3.654441e+233	3.400167e-02	-9.582057e+90	4.432943e+175	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	0.000000e+00	0.000000e+00	-1.203907e-296	4.898694e-02	-3.129951e+105	5.855722e+112	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	0.000000e+00	0.000000e+00	-2.037181e-214	-1.208318e-01	-3.043799e+76	1.789754e+40	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.171812e-06	0.000000e+00	-3.280381e-132	-9.184438e-02	-9.649655e+32	3.564294e-28	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	-4.493185e+03	0.000000e+00	-5.263766e-50	3.868896e-02	-2.011195e-35	6.001635e-67	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	-1.135598e+01	0.000000e+00	-8.423147e+32	4.509588e-02	-5.893521e-108	2.047292e+06	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	-4.014962e+00	0.000000e+00	-2.050504e+110	-1.157738e-01	-1.724041e-180	1.070639e+74	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.408960e-06	0.000000e+00	-6.933418e+182	-9.646176e-02	-7.169089e-258	5.210981e+141	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	5.984072e-06	0.000000e+00	-3.154036e+221	4.352069e-02	1.467661e+277	3.982425e+204	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	-1.261117e+01	0.000000e+00	-7.937138e+182	4.104893e-02	6.320606e+199	4.221655e+262	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	-1.807697e+00	0.000000e+00	-1.043502e+120	-1.105054e-01	6.098099e+112	-1.837018e-301	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	1.691743e-06	0.000000e+00	-7.124666e+37	-1.007301e-01	3.373571e+30	-1.485800e-267	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	7.134467e-06	0.000000e+00	-2.839251e-40	4.846087e-02	3.361679e+117	-6.298278e-229	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	7.346286e-02	0.000000e+00	-1.865409e-122	3.687790e-02	5.356270e+199	-2.271525e-214	nan	nan	nan	nan	nan	nan	nan	nan	
